Date,High,Low,Open,Close,Volume,Adj Close
2019-04-11,48.36750030517578,47.38750076293945,48.04999923706055,47.8849983215332,37460000.0,47.62761306762695
2019-04-12,48.314998626708984,47.415000915527344,48.275001525878906,47.502498626708984,47170800.0,47.24717330932617
2019-04-15,47.474998474121094,45.775001525878906,47.42499923706055,46.17499923706055,44009200.0,45.92680740356445
2019-04-16,47.24250030517578,46.2400016784668,46.56999969482422,47.0525016784668,39496400.0,46.79958724975586
2019-04-17,47.6150016784668,46.59749984741211,47.404998779296875,46.8224983215332,35100400.0,46.570831298828125
2019-04-18,47.23249816894531,46.29499816894531,46.88999938964844,46.57500076293945,38098800.0,46.32466506958008
2019-04-22,47.275001525878906,46.02000045776367,46.337501525878906,47.11750030517578,27993600.0,46.86424255371094
2019-04-23,47.98249816894531,47.15250015258789,47.25,47.66749954223633,34685600.0,47.41128158569336
2019-04-24,48.20249938964844,47.15999984741211,47.772499084472656,47.79249954223633,31820400.0,47.535614013671875
2019-04-25,47.61249923706055,45.92499923706055,47.38750076293945,46.727500915527344,49929600.0,46.47633743286133
2019-04-26,45.22249984741211,43.32500076293945,45.1775016784668,44.522499084472656,86898800.0,44.28318786621094
2019-04-29,45.11249923706055,43.875,44.602500915527344,44.83250045776367,39192000.0,44.59153366088867
2019-04-30,45.50749969482422,44.314998626708984,44.50749969482422,45.25,36292000.0,45.00677490234375
2019-05-01,46.20249938964844,45.1150016784668,45.77750015258789,45.11750030517578,35428000.0,44.874996185302734
2019-05-02,46.217498779296875,44.779998779296875,45.21500015258789,45.79750061035156,39468400.0,45.55133819580078
2019-05-03,45.98249816894531,45.13249969482422,45.88249969482422,45.752498626708984,33682400.0,45.50658416748047
2019-05-06,45.084999084472656,43.5,43.875,44.962501525878906,42217600.0,44.720829010009766
2019-05-07,44.474998474121094,42.79249954223633,44.474998474121094,43.27750015258789,55522000.0,43.044883728027344
2019-05-08,44.287498474121094,42.880001068115234,43.0,43.47999954223633,41916800.0,43.24629211425781
2019-05-09,42.88249969482422,41.349998474121094,42.78499984741211,42.54750061035156,66024800.0,42.318809509277344
2019-05-10,42.897499084472656,41.0,42.23749923706055,42.20500183105469,56950000.0,41.978153228759766
2019-05-13,41.10749816894531,39.45249938964844,40.875,39.61249923706055,65691200.0,39.39958190917969
2019-05-14,40.8650016784668,39.622501373291016,40.01250076293945,40.5099983215332,52488000.0,40.292259216308594
2019-05-15,40.26250076293945,39.352500915527344,39.95000076293945,39.89500045776367,50232000.0,39.6805534362793
2019-05-16,40.477500915527344,39.412498474121094,39.84000015258789,40.04750061035156,78108800.0,39.832244873046875
2019-05-17,40.9275016784668,38.73500061035156,39.625,39.13249969482422,102206800.0,38.92216491699219
2019-05-20,38.692501068115234,37.6875,38.13750076293945,37.9375,57206400.0,37.73358154296875
2019-05-21,38.92499923706055,38.15999984741211,38.54999923706055,38.76499938964844,36184800.0,38.5566291809082
2019-05-22,38.63750076293945,37.939998626708984,38.375,38.04999923706055,32586800.0,37.84547424316406
2019-05-23,37.42250061035156,36.227500915527344,37.42250061035156,36.83000183105469,59184400.0,36.63203430175781
2019-05-24,37.375,36.220001220703125,37.02000045776367,36.287498474121094,35758400.0,36.09246063232422
2019-05-28,36.79499816894531,35.8125,36.46500015258789,35.83250045776367,42835600.0,35.63990020751953
2019-05-29,35.70500183105469,34.73500061035156,35.352500915527344,35.084999084472656,55980000.0,34.896419525146484
2019-05-30,35.4375,34.39250183105469,35.07749938964844,34.77750015258789,39430000.0,34.63005447387695
2019-05-31,34.962501525878906,33.84749984741211,34.28499984741211,33.8650016784668,38972000.0,33.72142028808594
2019-06-03,34.36750030517578,33.150001525878906,33.977500915527344,33.44499969482422,47864400.0,33.303199768066406
2019-06-04,35.8025016784668,33.86750030517578,34.09000015258789,35.75,64183600.0,35.59843063354492
2019-06-05,36.54750061035156,34.95500183105469,36.49250030517578,35.31999969482422,51161600.0,35.17024612426758
2019-06-06,36.192501068115234,35.337501525878906,35.36249923706055,35.94499969482422,40814000.0,35.792606353759766
2019-06-07,36.720001220703125,35.8125,36.005001068115234,36.375,34885600.0,36.22077941894531
2019-06-10,37.79750061035156,36.939998626708984,36.939998626708984,37.10749816894531,40278000.0,36.950172424316406
2019-06-11,38.09000015258789,37.290000915527344,37.709999084472656,37.6875,38387200.0,37.5277099609375
2019-06-12,37.3125,36.397499084472656,37.25,36.54999923706055,35889200.0,36.39503479003906
2019-06-13,37.25,36.595001220703125,36.772499084472656,37.064998626708984,30808000.0,36.90785598754883
2019-06-14,36.372501373291016,35.709999084472656,36.127498626708984,36.15999984741211,39442800.0,36.00669479370117
2019-06-17,36.630001068115234,35.912498474121094,36.14250183105469,36.25749969482422,27604000.0,36.10377883911133
2019-06-18,38.77750015258789,36.76499938964844,36.875,38.220001220703125,58192000.0,38.057960510253906
2019-06-19,38.689998626708984,38.01750183105469,38.57500076293945,38.279998779296875,33164400.0,38.11771011352539
2019-06-20,39.33250045776367,38.380001068115234,39.192501068115234,38.525001525878906,35016800.0,38.361663818359375
2019-06-21,38.869998931884766,37.875,38.375,37.939998626708984,43442800.0,37.779136657714844
2019-06-24,38.462501525878906,37.68000030517578,38.154998779296875,38.165000915527344,28294800.0,38.00318908691406
2019-06-25,38.970001220703125,37.842498779296875,38.21500015258789,37.869998931884766,31186800.0,37.709442138671875
2019-06-26,40.43000030517578,39.022499084472656,39.15250015258789,39.814998626708984,58407200.0,39.64619064331055
2019-06-27,41.0,40.314998626708984,40.6775016784668,40.807498931884766,44544000.0,40.634483337402344
2019-06-28,41.342498779296875,40.587501525878906,41.25,41.057498931884766,39766800.0,40.88343048095703
2019-07-01,43.48749923706055,41.165000915527344,43.14250183105469,41.54249954223633,70975600.0,41.366371154785156
2019-07-02,41.587501525878906,40.42499923706055,41.375,40.557498931884766,40022800.0,40.385555267333984
2019-07-03,40.849998474121094,40.084999084472656,40.79249954223633,40.6875,24663600.0,40.5150032043457
2019-07-05,40.14500045776367,39.41999816894531,40.099998474121094,40.057498931884766,39655200.0,39.887664794921875
2019-07-08,39.647499084472656,39.0,39.45750045776367,39.3025016784668,32978800.0,39.1358757019043
2019-07-09,39.61000061035156,38.75,38.877498626708984,39.32749938964844,34286000.0,39.16075897216797
2019-07-10,40.592498779296875,39.625,39.76499938964844,40.01499938964844,45207600.0,39.84534454345703
2019-07-11,41.97999954223633,40.375,40.75,41.56999969482422,68256000.0,41.39375686645508
2019-07-12,42.61750030517578,41.849998474121094,41.849998474121094,41.90250015258789,50639200.0,41.724849700927734
2019-07-15,42.27750015258789,41.532501220703125,42.1150016784668,41.817501068115234,28984000.0,41.640201568603516
2019-07-16,42.04249954223633,41.209999084472656,41.66749954223633,41.77000045776367,34144400.0,41.5929069519043
2019-07-17,42.497501373291016,41.49250030517578,41.787498474121094,42.4275016784668,34820400.0,42.24761962890625
2019-07-18,43.1775016784668,41.962501525878906,42.532501220703125,42.54499816894531,44219200.0,42.36461639404297
2019-07-19,42.994998931884766,42.04999923706055,42.93000030517578,42.11000061035156,34489600.0,41.931461334228516
2019-07-22,42.959999084472656,42.25,42.32500076293945,42.83000183105469,31594000.0,42.648414611816406
2019-07-23,43.935001373291016,43.067501068115234,43.224998474121094,43.915000915527344,42817600.0,43.72880935668945
2019-07-24,44.72249984741211,43.584999084472656,44.349998474121094,44.665000915527344,36623600.0,44.47563552856445
2019-07-25,44.375,43.11000061035156,44.247501373291016,43.345001220703125,39270000.0,43.161231994628906
2019-07-26,44.23749923706055,43.61750030517578,43.61750030517578,43.76750183105469,27416000.0,43.581939697265625
2019-07-29,43.86750030517578,42.817501068115234,43.69499969482422,43.70500183105469,24816000.0,43.51970672607422
2019-07-30,43.98500061035156,43.092498779296875,43.23749923706055,43.86249923706055,19777200.0,43.676536560058594
2019-07-31,43.55500030517578,41.755001068115234,43.54499816894531,42.18000030517578,35941600.0,42.00116729736328
2019-08-01,43.19499969482422,40.70500183105469,42.28499984741211,41.22999954223633,42121200.0,41.05519485473633
2019-08-02,40.994998931884766,39.81999969482422,40.29750061035156,40.29750061035156,42834800.0,40.126651763916016
2019-08-05,38.462501525878906,37.224998474121094,38.45000076293945,37.6974983215332,58915600.0,37.53767013549805
2019-08-06,38.907501220703125,37.60749816894531,38.45000076293945,38.087501525878906,36127200.0,37.926025390625
2019-08-07,38.592498779296875,37.29999923706055,37.474998474121094,38.47249984741211,37256000.0,38.309383392333984
2019-08-08,39.57749938964844,38.474998474121094,39.0525016784668,39.564998626708984,30930000.0,39.39725112915039
2019-08-09,39.1875,38.037498474121094,39.15250015258789,38.54499816894531,34181600.0,38.3815803527832
2019-08-12,38.54499816894531,37.64250183105469,38.02000045776367,37.86249923706055,27920000.0,37.70197296142578
2019-08-13,39.474998474121094,37.45500183105469,37.84749984741211,39.01250076293945,35195600.0,38.847103118896484
2019-08-14,38.23749923706055,37.07749938964844,38.125,37.51750183105469,41988000.0,37.35844039916992
2019-08-15,37.907501220703125,36.84749984741211,37.70750045776367,37.192501068115234,47720000.0,37.034820556640625
2019-08-16,40.3849983215332,39.220001220703125,39.837501525878906,39.88999938964844,100796000.0,39.72087860107422
2019-08-19,42.85499954223633,40.86750030517578,41.029998779296875,42.69499969482422,81511200.0,42.51398849487305
2019-08-20,42.64500045776367,41.755001068115234,42.63999938964844,41.967498779296875,46318800.0,41.78956985473633
2019-08-21,43.36249923706055,42.415000915527344,42.63249969482422,42.807498931884766,42724400.0,42.62601089477539
2019-08-22,43.33250045776367,42.474998474121094,42.904998779296875,42.869998931884766,30348800.0,42.6882438659668
2019-08-23,42.647499084472656,40.40999984741211,42.099998474121094,40.61000061035156,56805600.0,40.437828063964844
2019-08-26,41.64500045776367,40.977500915527344,41.40250015258789,41.36249923706055,31820800.0,41.187137603759766
2019-08-27,41.775001525878906,40.154998779296875,41.747501373291016,40.45000076293945,29096800.0,40.27850341796875
2019-08-28,40.834999084472656,39.75,40.14500045776367,40.30500030517578,25561200.0,40.17384338378906
2019-08-29,42.07500076293945,41.189998626708984,41.224998474121094,41.75,35797600.0,41.614139556884766
2019-08-30,42.71500015258789,41.69499969482422,42.21500015258789,41.877498626708984,29061600.0,41.74123001098633
2019-09-03,41.477500915527344,40.8125,41.14500045776367,41.04249954223633,29614000.0,40.90895080566406
2019-09-04,42.26499938964844,41.65250015258789,41.65250015258789,42.189998626708984,22772800.0,42.05270767211914
2019-09-05,44.997501373291016,43.20000076293945,43.217498779296875,44.935001373291016,69567600.0,44.788780212402344
2019-09-06,45.272499084472656,44.279998779296875,44.70000076293945,44.662498474121094,37697600.0,44.51715850830078
2019-09-09,45.994998931884766,44.959999084472656,44.974998474121094,45.125,41752400.0,44.9781608581543
2019-09-10,46.0625,44.6974983215332,44.79499816894531,45.79499816894531,35281200.0,45.64597702026367
2019-09-11,46.567501068115234,45.650001525878906,45.942501068115234,46.08250045776367,36151200.0,45.93254470825195
2019-09-12,47.099998474121094,45.98749923706055,46.54999923706055,46.067501068115234,32784000.0,45.917598724365234
2019-09-13,45.77000045776367,45.04499816894531,45.397499084472656,45.48500061035156,32459200.0,45.33699035644531
2019-09-16,45.400001525878906,44.625,44.72999954223633,45.0525016784668,23183200.0,44.90589904785156
2019-09-17,45.310001373291016,44.65250015258789,45.119998931884766,45.26750183105469,22304800.0,45.120201110839844
2019-09-18,45.35499954223633,44.125,45.1974983215332,44.994998931884766,25815200.0,44.84857940673828
2019-09-19,45.2400016784668,44.127498626708984,45.05500030517578,44.23500061035156,24547600.0,44.09105682373047
2019-09-20,44.462501525878906,43.06999969482422,44.224998474121094,43.17250061035156,35024400.0,43.03201675415039
2019-09-23,44.16749954223633,43.13750076293945,43.17499923706055,43.709999084472656,24971200.0,43.56776809692383
2019-09-24,44.3224983215332,42.775001525878906,44.025001525878906,43.13249969482422,31726800.0,42.99214172363281
2019-09-25,44.755001068115234,42.6775016784668,43.127498626708984,44.557498931884766,30843200.0,44.41250991821289
2019-09-26,44.54750061035156,43.8224983215332,44.459999084472656,44.334999084472656,23456400.0,44.190738677978516
2019-09-27,44.42499923706055,42.33000183105469,43.915000915527344,42.939998626708984,36205600.0,42.80026626586914
2019-09-30,43.619998931884766,42.8849983215332,43.20000076293945,43.51750183105469,18618400.0,43.37589645385742
2019-10-01,45.25,43.45249938964844,43.75,43.5,36600800.0,43.35844039916992
2019-10-02,43.400001525878906,42.532501220703125,43.279998779296875,43.2599983215332,29337200.0,43.11922836303711
2019-10-03,45.38999938964844,43.0,43.30500030517578,45.32749938964844,45058800.0,45.179996490478516
2019-10-04,45.787498474121094,44.69499969482422,45.349998474121094,45.49250030517578,26552400.0,45.34446716308594
2019-10-07,47.084999084472656,46.057498931884766,46.14500045776367,46.08250045776367,48098400.0,45.93254470825195
2019-10-08,45.15999984741211,44.125,45.15999984741211,44.307498931884766,44443600.0,44.1633186340332
2019-10-09,45.67499923706055,44.790000915527344,45.08000183105469,45.1775016784668,29241200.0,45.030494689941406
2019-10-10,46.27000045776367,45.102500915527344,45.154998779296875,45.75749969482422,30912400.0,45.60860824584961
2019-10-11,47.334999084472656,46.412498474121094,46.602500915527344,46.497501373291016,44640400.0,46.346195220947266
2019-10-14,46.842498779296875,46.09749984741211,46.40999984741211,46.63249969482422,20004000.0,46.48075485229492
2019-10-15,49.8224983215332,47.400001525878906,47.540000915527344,49.092498779296875,66412400.0,48.93274688720703
2019-10-16,49.80500030517578,48.4375,48.75,48.5525016784668,42894400.0,48.39451217651367
2019-10-17,49.45249938964844,48.025001525878906,49.0,48.5724983215332,26343600.0,48.41444396972656
2019-10-18,48.904998779296875,46.875,48.57749938964844,47.622501373291016,30744000.0,47.467533111572266
2019-10-21,49.13750076293945,48.04999923706055,48.2400016784668,49.002498626708984,26186800.0,48.843040466308594
2019-10-22,50.63249969482422,48.82500076293945,49.57500076293945,48.90250015258789,32872000.0,48.743370056152344
2019-10-23,48.915000915527344,47.75749969482422,48.07749938964844,48.772499084472656,27991600.0,48.61379623413086
2019-10-24,49.5525016784668,48.845001220703125,49.1875,49.21500015258789,23202000.0,49.05485534667969
2019-10-25,51.345001220703125,49.9474983215332,50.025001525878906,51.1349983215332,42309200.0,50.968605041503906
2019-10-28,52.224998474121094,51.279998779296875,51.57500076293945,51.6974983215332,33079200.0,51.529273986816406
2019-10-29,51.622501373291016,50.53499984741211,51.557498931884766,50.72999954223633,21123600.0,50.56492233276367
2019-10-30,51.057498931884766,50.064998626708984,51.0,50.75,20596000.0,50.58485794067383
2019-10-31,50.75,49.45249938964844,50.540000915527344,50.255001068115234,20973200.0,50.091468811035156
2019-11-01,50.97249984741211,49.647499084472656,49.900001525878906,50.647499084472656,28364000.0,50.482696533203125
2019-11-04,52.75,51.22999954223633,51.462501525878906,52.625,37671600.0,52.45375442504883
2019-11-05,52.8849983215332,51.91999816894531,52.622501373291016,52.40250015258789,30086800.0,52.23197937011719
2019-11-06,52.41749954223633,51.02750015258789,52.15999984741211,51.907501220703125,26901200.0,51.738590240478516
2019-11-07,52.92499923706055,51.6349983215332,52.77750015258789,52.084999084472656,28034000.0,51.9155158996582
2019-11-08,52.26250076293945,51.537498474121094,51.915000915527344,51.94499969482422,18910000.0,51.77597427368164
2019-11-11,52.27750015258789,51.06999969482422,51.9375,52.04499816894531,24343600.0,51.875640869140625
2019-11-12,52.96500015258789,52.07749938964844,52.43000030517578,52.40250015258789,28350400.0,52.23197937011719
2019-11-13,52.3650016784668,51.474998474121094,52.087501525878906,52.14250183105469,30018800.0,51.97282791137695
2019-11-14,52.470001220703125,51.630001068115234,52.23249816894531,52.4474983215332,51808000.0,52.276832580566406
2019-11-15,52.94499969482422,50.15999984741211,52.42499923706055,51.04750061035156,105362800.0,50.88138961791992
2019-11-18,53.337501525878906,50.942501068115234,50.97249984741211,53.06999969482422,57458800.0,52.89731216430664
2019-11-19,52.994998931884766,51.412498474121094,52.75749969482422,51.997501373291016,41456400.0,51.82830047607422
2019-11-20,53.63750076293945,51.63999938964844,51.76750183105469,52.79499816894531,47258800.0,52.62320327758789
2019-11-21,53.310001373291016,52.32749938964844,52.75,52.54499816894531,28838800.0,52.3740119934082
2019-11-22,53.2400016784668,52.48500061035156,52.772499084472656,52.72249984741211,22410000.0,52.550933837890625
2019-11-25,55.352500915527344,53.880001068115234,54.0099983215332,55.3025016784668,50647600.0,55.1225471496582
2019-11-26,55.17250061035156,54.185001373291016,55.125,54.25,38524400.0,54.07347106933594
2019-11-27,55.01250076293945,54.29499816894531,54.66749954223633,54.560001373291016,21578400.0,54.422584533691406
2019-11-29,54.53499984741211,53.94499969482422,54.25,54.185001373291016,14155600.0,54.04853057861328
2019-12-02,54.25,52.15999984741211,54.1150016784668,52.3125,37203600.0,52.18074417114258
2019-12-03,51.95500183105469,50.092498779296875,50.467498779296875,51.915000915527344,46523200.0,51.78425598144531
2019-12-04,52.97999954223633,52.067501068115234,52.755001068115234,52.35499954223633,27342400.0,52.223140716552734
2019-12-05,52.73249816894531,51.877498626708984,52.57500076293945,52.185001373291016,18488400.0,52.053565979003906
2019-12-06,53.372501373291016,52.779998779296875,52.880001068115234,53.04249954223633,23223600.0,52.90890884399414
2019-12-09,53.592498779296875,52.724998474121094,52.8125,53.04249954223633,21188000.0,52.90890884399414
2019-12-10,54.01499938964844,52.814998626708984,53.345001220703125,53.494998931884766,25638800.0,53.360267639160156
2019-12-11,54.38999938964844,53.57500076293945,53.599998474121094,54.334999084472656,23379600.0,54.19815444946289
2019-12-12,56.20000076293945,53.95500183105469,54.04499816894531,56.01750183105469,40434800.0,55.87641906738281
2019-12-13,57.244998931884766,55.45500183105469,56.04750061035156,55.997501373291016,45470400.0,55.85646438598633
2019-12-16,57.01499938964844,56.192501068115234,56.474998474121094,56.287498474121094,32097600.0,56.14573669433594
2019-12-17,57.29999923706055,56.380001068115234,56.474998474121094,57.0724983215332,32119600.0,56.92875671386719
2019-12-18,57.98500061035156,57.337501525878906,57.42250061035156,57.377498626708984,34354800.0,57.23298645019531
2019-12-19,59.0,57.67499923706055,57.724998474121094,58.8650016784668,44536000.0,58.71674346923828
2019-12-20,60.09749984741211,59.34000015258789,59.532501220703125,59.842498779296875,60304400.0,59.691776275634766
2019-12-23,60.45249938964844,59.59749984741211,60.130001068115234,59.70500183105469,35506000.0,59.554630279541016
2019-12-24,59.82749938964844,59.20500183105469,59.54999923706055,59.654998779296875,13886400.0,59.50475311279297
2019-12-26,60.08000183105469,59.5,59.689998626708984,59.79750061035156,18285200.0,59.64689636230469
2019-12-27,60.084999084472656,58.95249938964844,59.95000076293945,59.217498779296875,25464400.0,59.068355560302734
2019-12-30,59.04999923706055,57.76499938964844,58.997501373291016,58.08000183105469,25805600.0,57.933719635009766
2019-12-31,58.91999816894531,57.532501220703125,57.724998474121094,58.82500076293945,23100400.0,58.67684555053711
2020-01-02,59.977500915527344,59.18000030517578,59.6875,59.977500915527344,23753600.0,59.826438903808594
2020-01-03,59.45750045776367,58.525001525878906,58.775001525878906,59.01750183105469,20538400.0,58.868865966796875
2020-01-06,59.317501068115234,57.817501068115234,58.08000183105469,59.26499938964844,26263600.0,59.1157341003418
2020-01-07,60.442501068115234,59.09749984741211,59.54999923706055,59.98249816894531,31485600.0,59.8314323425293
2020-01-08,60.5099983215332,59.537498474121094,59.939998626708984,60.095001220703125,27710800.0,59.94364547729492
2020-01-09,61.48249816894531,60.21500015258789,60.962501525878906,60.755001068115234,25511200.0,60.60198974609375
2020-01-10,62.13750076293945,60.9375,61.83250045776367,61.08000183105469,31629600.0,60.92616653442383
2020-01-13,63.247501373291016,61.6875,61.915000915527344,62.994998931884766,31984000.0,62.83633804321289
2020-01-14,62.81999969482422,61.6875,62.564998626708984,61.81999969482422,35908800.0,61.664302825927734
2020-01-15,62.17250061035156,61.13249969482422,61.9474983215332,61.39250183105469,26310400.0,61.237876892089844
2020-01-16,62.29249954223633,61.69499969482422,61.93000030517578,62.23249816894531,28419200.0,62.07575988769531
2020-01-17,62.5,61.842498779296875,62.42499923706055,62.31999969482422,25379200.0,62.16304016113281
2020-01-21,62.3224983215332,61.64250183105469,61.95249938964844,61.98500061035156,21791600.0,61.828887939453125
2020-01-22,63.397499084472656,62.25,62.439998626708984,62.52750015258789,23924000.0,62.37002182006836
2020-01-23,63.29999923706055,62.037498474121094,62.93000030517578,63.21500015258789,24451600.0,63.0557861328125
2020-01-24,64.875,62.07500076293945,64.375,62.619998931884766,37351200.0,62.462284088134766
2020-01-27,60.5625,58.057498931884766,59.560001373291016,60.04999923706055,47053600.0,59.89875793457031
2020-01-28,62.317501068115234,60.1775016784668,60.712501525878906,61.99250030517578,31097600.0,61.83636474609375
2020-01-29,62.209999084472656,60.98500061035156,61.84749984741211,61.3849983215332,25884800.0,61.23040008544922
2020-01-30,61.587501525878906,59.849998474121094,60.40250015258789,61.45249938964844,29050400.0,61.29772186279297
2020-01-31,61.11249923706055,58.6875,60.99250030517578,59.10749816894531,37042000.0,58.95863723754883
2020-02-03,60.27750015258789,58.86249923706055,58.92499923706055,60.08250045776367,25556400.0,59.931182861328125
2020-02-04,61.974998474121094,61.005001068115234,61.50749969482422,61.782501220703125,27154400.0,61.626895904541016
2020-02-05,63.099998474121094,61.852500915527344,62.997501373291016,62.689998626708984,20822000.0,62.532108306884766
2020-02-06,63.5625,62.220001220703125,63.03499984741211,63.5625,21828400.0,63.40241241455078
2020-02-07,63.38249969482422,62.64250183105469,63.15999984741211,62.897499084472656,18975200.0,62.73908233642578
2020-02-10,65.75,63.07500076293945,63.125,65.74250030517578,52960800.0,65.5769271850586
2020-02-11,68.125,66.2074966430664,66.83000183105469,66.97250366210938,63855600.0,66.80382537841797
2020-02-12,68.19999694824219,67.11250305175781,67.50250244140625,68.13500213623047,37464400.0,67.9634017944336
2020-02-13,68.37000274658203,67.27749633789062,67.55249786376953,67.69499969482422,52801600.0,67.52450561523438
2020-02-14,73.74250030517578,71.5,71.81500244140625,72.44750213623047,104192400.0,72.2650375366211
2020-02-18,74.32749938964844,71.21499633789062,71.41000366210938,74.14250183105469,62016400.0,73.95576477050781
2020-02-19,78.85250091552734,75.37249755859375,75.37249755859375,78.67500305175781,69433200.0,78.47686767578125
2020-02-20,79.08000183105469,74.0875015258789,78.19249725341797,77.17500305175781,81005200.0,76.98064422607422
2020-02-21,76.30000305175781,72.66500091552734,76.04750061035156,73.51750183105469,76818000.0,73.33234405517578
2020-02-24,70.46749877929688,67.0,67.54750061035156,68.31999969482422,85691600.0,68.1479263305664
2020-02-25,69.69750213623047,64.48999786376953,69.07499694824219,65.51249694824219,105549600.0,65.34749603271484
2020-02-26,68.86250305175781,65.5,65.51499938964844,66.9124984741211,74773200.0,66.74396514892578
2020-02-27,66.75,62.22249984741211,63.724998474121094,63.150001525878906,90641600.0,63.028629302978516
2020-02-28,68.11499786376953,60.4474983215332,60.6150016784668,67.51750183105469,113325200.0,67.38774108886719
2020-03-02,69.39749908447266,65.25,69.2249984741211,69.10749816894531,89074400.0,68.97467803955078
2020-03-03,70.26750183105469,65.61499786376953,69.6675033569336,66.47250366210938,65279200.0,66.34474182128906
2020-03-04,71.22250366210938,66.80000305175781,67.55000305175781,71.12750244140625,59740800.0,70.99080657958984
2020-03-05,70.80000305175781,67.875,69.125,68.32250213623047,54032800.0,68.19120025634766
2020-03-06,67.09750366210938,64.5,66.5199966430664,66.51000213623047,51541200.0,66.3821792602539
2020-03-09,64.8499984741211,59.54499816894531,59.974998474121094,61.36000061035156,61416000.0,61.24207305908203
2020-03-10,65.2699966430664,61.497501373291016,64.13500213623047,65.2699966430664,58064800.0,65.14454650878906
2020-03-11,64.1500015258789,60.64250183105469,63.8650016784668,61.61750030517578,49996400.0,61.49907684326172
2020-03-12,59.029998779296875,53.95000076293945,56.3650016784668,54.07749938964844,81654000.0,53.973567962646484
2020-03-13,60.255001068115234,54.90250015258789,57.625,60.209999084472656,63483600.0,60.09428024291992
2020-03-16,56.525001525878906,48.5,53.102500915527344,49.099998474121094,72697200.0,49.00563049316406
2020-03-17,55.21500015258789,47.75,50.227500915527344,54.317501068115234,83363200.0,54.21310806274414
2020-03-18,52.48500061035156,45.16999816894531,50.025001525878906,50.70500183105469,87426800.0,50.607547760009766
2020-03-19,54.182498931884766,48.34749984741211,50.4900016784668,53.24250030517578,76551200.0,53.14017105102539
2020-03-20,57.58000183105469,51.282501220703125,54.75,51.4375,80463600.0,51.3386344909668
2020-03-23,54.119998931884766,49.630001068115234,51.4275016784668,53.17250061035156,64387600.0,53.07030487060547
2020-03-24,63.165000915527344,57.01250076293945,57.25,62.29499816894531,110164400.0,62.17526626586914
2020-03-25,65.45500183105469,60.915000915527344,63.45000076293945,61.404998779296875,79343200.0,61.28697967529297
2020-03-26,65.55500030517578,62.5,63.48500061035156,64.30999755859375,69610800.0,64.1864013671875
2020-03-27,65.77999877929688,62.16999816894531,62.5,63.182498931884766,63882800.0,63.06106948852539
2020-03-30,66.48999786376953,63.397499084472656,63.84000015258789,66.39749908447266,60225200.0,66.2698745727539
2020-03-31,68.8499984741211,64.4375,66.80000305175781,65.9000015258789,94996000.0,65.7733383178711
2020-04-01,65.38249969482422,60.31999969482422,63.912498474121094,60.76750183105469,65691200.0,60.65070724487305
2020-04-02,64.0,60.57749938964844,61.060001373291016,63.86750030517578,67576400.0,63.7447509765625
2020-04-03,63.907501220703125,59.59749984741211,63.4900016784668,60.977500915527344,66321200.0,60.86030578613281
2020-04-06,67.47000122070312,63.23249816894531,63.810001373291016,67.0999984741211,72788400.0,66.97103118896484
2020-04-07,69.5625,64.32499694824219,69.32499694824219,64.75749969482422,78452000.0,64.63304138183594
2020-04-08,66.98750305175781,65.1500015258789,65.85250091552734,66.73750305175781,54244400.0,66.60923767089844
2020-04-09,68.2300033569336,65.1050033569336,68.0,65.73750305175781,52556400.0,65.61115264892578
2020-04-13,67.55000305175781,64.25,65.13749694824219,67.4625015258789,39840800.0,67.33283996582031
2020-04-14,71.33000183105469,68.47250366210938,68.75,70.98750305175781,53094800.0,70.85106658935547
2020-04-15,71.0425033569336,68.84500122070312,69.30000305175781,70.20999908447266,36614800.0,70.0750503540039
2020-04-16,74.75,71.63749694824219,71.7699966430664,73.67500305175781,74562000.0,73.53340148925781
2020-04-17,74.71499633789062,71.73500061035156,74.5,73.08000183105469,53912000.0,72.93954467773438
2020-04-20,73.375,71.31749725341797,71.80999755859375,71.76249694824219,44938800.0,71.62457275390625
2020-04-21,71.19249725341797,66.77749633789062,70.57749938964844,67.37750244140625,73516000.0,67.24801635742188
2020-04-22,71.96749877929688,68.8499984741211,69.30750274658203,71.5374984741211,48335600.0,71.40000915527344
2020-04-23,73.28500366210938,70.75,71.95999908447266,71.00250244140625,42416000.0,70.86604309082031
2020-04-24,72.4175033569336,70.1500015258789,70.9000015258789,72.39749908447266,35232800.0,72.25834655761719
2020-04-27,75.875,73.5,73.74749755859375,74.2699966430664,47938800.0,74.12724304199219
2020-04-28,76.05000305175781,72.78500366210938,75.75,72.83999633789062,44290400.0,72.69999694824219
2020-04-29,75.1449966430664,73.4375,74.19249725341797,74.61499786376953,37916000.0,74.47159576416016
2020-04-30,74.61499786376953,72.93000030517578,74.07250213623047,73.06999969482422,37591600.0,72.9295654296875
2020-05-01,72.2249984741211,70.20999908447266,71.0875015258789,70.69499969482422,34209600.0,70.55913543701172
2020-05-04,72.95999908447266,70.22000122070312,70.22000122070312,72.82250213623047,31755600.0,72.68254089355469
2020-05-05,75.06749725341797,72.82250213623047,73.86750030517578,73.43499755859375,36889600.0,73.29386138916016
2020-05-06,75.5,73.85250091552734,74.23249816894531,74.44750213623047,32346400.0,74.3044204711914
2020-05-07,76.85250091552734,75.33000183105469,75.84500122070312,76.21749877929688,37373200.0,76.07101440429688
2020-05-08,78.1875,76.59750366210938,76.9375,78.125,33921600.0,77.974853515625
